index,Sample,Dbx2,Irx3,Nkx22,Nkx61,Nkx62,Olig2,Pax6
1546,E1077_159,0.017690000165431298,0.31974068099712377,2.034227370985503,2.01509001357624,0.1819979236388372,0.0,0.0
1547,E98_287,0.0,0.0,2.3179531434723,2.2052986511903443,0.11036899315513304,0.004154453499517391,0.03274842707380565
1548,E1768_161,0.0,0.6305563063906968,1.7987365711047003,2.205396138143369,0.0,0.6242402244035611,0.5733314581969918
1549,E454_124,0.01173288272437749,1.3456441796349603,0.0,2.1881267091304704,0.0,0.3471046540589772,2.618329564230169
1550,E219_247,0.0,2.218886395953927,0.0,2.241035972753852,0.018495687731956992,0.0,2.4247408160281183
1551,E75_374,0.021021095574683298,0.002313126063870203,0.0,2.3889192666305643,0.0,2.888229033171588,2.23580713946304
1552,E340_28,0.14810024369809766,0.5663364381783297,0.7476974267006351,0.0,0.9268960018394696,0.05942106039762296,0.0
1553,E608_470,0.0,1.8763325447982724,0.041460390863025366,1.78676319996929,0.029598326142350993,0.0,1.9759550748633719
1554,E900_372,2.184626451047193,1.8162005142215056,0.0,0.003089862374522236,2.009968131320954,0.0,1.5385335046287332
1555,E1397_190,0.0,0.0029295610004722358,2.5358261384352203,2.242204748836089,0.031115849217781613,0.0,0.040251642547240805
1556,E874_362,0.0,0.017730564257738085,2.0841193087593166,1.6140347910739183,0.04773855810684928,0.017883657803149804,0.0
1557,E704_346,0.04815623134430293,0.0,2.2946657975502966,0.0,0.0019733161166079053,0.0049071806411728975,0.007160666603673538
1558,E1576_357,0.010614145960162743,0.0,0.0,2.102965250371255,0.04990463998597354,2.0956763075325453,2.543054840037889
1559,E77_180,0.0,0.01911986932285229,0.0037453445247774436,1.8856994593072045,0.05165418312189324,1.9544461007389717,1.684778998253568
1560,E86_84,0.07030955124927432,1.33543265807435,1.3287357540402882,0.0,0.19201036600688587,0.6311644355626185,0.0
1561,E1777_73,0.33050326243085826,1.2064301714460859,0.27174591704005663,2.170319179838602,0.230489292949918,1.1151307416963898,0.0
1562,E404_4,0.944173933576092,0.7157138758906689,0.7763575599600328,0.0,0.9105586597428303,0.6488316260376084,0.0
1563,E423_374,0.0,0.2798218109641569,0.0,2.458446041230852,0.09548790555334874,1.9558336255148148,1.9597687430940385
1564,E1250_124,0.038911145910299136,0.0,1.7768635831054964,1.4290651186071708,0.5246163789969749,0.2211772740013808,0.0
1565,E1386_357,0.001714115987716335,0.0,1.8130659343138995,1.5974126187492168,0.005410384566901082,0.0,0.10341029552857993
1566,E1611_323,0.030287208181771736,0.00616873648222209,1.9855196554088816,2.312272100554116,0.0,0.041880766516870505,0.0006806098649234602
1567,E1216_46,1.4095118623031324,1.3722687150662254,0.17520018790586744,0.0,1.249949530378279,0.2250320856815296,2.1498479690729844
1568,E914_456,0.015233679146440509,0.0,0.10667695625003948,1.924061182107488,0.0,2.245628547321484,1.876195885563693
1569,E625_233,0.0,0.2760310260108668,0.323098934229993,2.292724065610876,0.0,2.3119028396403256,0.0
1570,E1139_177,2.2372398196801333,2.272407908905623,0.0111844423384613,0.0049815442603098215,0.938702506558876,0.0,1.9703724769725235
1571,E994_333,0.1816212363190246,0.004861036976353879,0.0,0.0,0.0,1.8483646344215243,2.371193132641207
1572,E1628_79,0.055256696747269816,0.563161810313922,1.0039908712871053,1.8991476861392518,0.011417091992033895,0.6404757016910944,0.8241288107374422
1573,E1584_321,0.0019326079965833593,0.0,0.0,0.0,0.0,1.5372160997835709,0.0
1574,E140_72,0.06931073931705088,0.6376124718641765,1.1565066178687762,0.0,0.20379922207350606,0.6228292025121073,0.0
1575,E421_16,0.4568565814693293,0.6028810767813709,0.9161229230870648,2.131471064347623,0.9272743693653692,0.6747613394938786,0.0
1576,E638_209,1.440751599833084,2.2344727206384345,0.0016692500010666866,0.0,0.0,0.0,0.0
1577,E1240_466,0.0,0.0028327341817114787,1.705110549922267,2.0009778632196595,0.022010476364540787,0.01573707437255706,0.025979518841941256
1578,E1715_55,0.006659856973858392,0.0,0.6492875238626965,1.1527710734569538,0.7067342713548391,0.4558690836239403,0.5051322655166773
1579,E1549_301,0.004906566747408832,0.12422501824269548,1.9840800996441281,1.7056482135313362,0.05004324007564652,0.02676417644567828,0.0
1580,E1489_8,0.6532981639868393,0.8555721568468393,1.248224797669464,1.370702115436333,0.8588593951356149,1.201175955349088,1.253484047976722
1581,E1897_122,0.06590191767279703,0.21755843099280234,1.3052903563596616,0.0,0.06654480307098867,0.1173317512282296,0.0
1582,E1517_199,0.0,0.0038507798718193037,0.030766479831527263,1.685277350252555,0.00987405449035114,1.7559762115094657,1.6728824437413836
1583,E417_329,1.7265577087321178,1.6145921506847023,0.0272675578726098,0.012172083185813242,0.0,0.0,2.105248762848497
1584,E651_144,1.3238842467518386,1.1993607288163917,0.013334880794595622,0.0,1.8734220520703844,0.23705535680950696,1.6436547553882324
1585,E167_358,0.010799787338260362,0.0,2.189490889199461,0.0,0.05435882390188772,0.010783462437113173,0.0046879119440972755
1586,E1333_328,0.029435310146799475,1.7989822067924044,0.0,2.563460851321945,0.0,0.01690093081798655,1.9566730131879229
1587,E1546_298,0.10340850144299872,0.0,0.0648437018342482,1.5103421599930609,0.045387718367188655,1.8915100665088591,2.0918545544798226
1588,E46_210,0.017990088799619587,0.2414042271898055,1.2274202760321646,1.6471308664035391,0.0,1.3188388503988917,0.0
1589,E737_179,0.10295143571483993,1.9668613479453063,0.007213479029575714,1.9152671841522144,0.002065679382964175,0.0,2.088220311600897
1590,E1131_498,0.0,0.010368229466591477,1.81932412816387,1.8619207178585784,0.0,0.0,0.028722594345160637
1591,E169_205,0.021066364338087992,0.13564198168929584,0.07277072637072549,0.0,0.015969854524511256,2.500285110895624,2.133682838007444
1592,E1103_385,0.009326319960684505,2.408429979355003,0.013243608019967741,2.310176193144489,0.002708895472571547,0.0,1.6591335363182833
1593,E267_96,0.17589707240033906,0.4146280807512723,0.03149262739716697,0.7613318198876748,0.283358241340636,1.2218457187250626,2.0346074761257773
1594,E975_335,0.008225291587049845,1.7316761653195119,0.0,1.5599645343379551,0.04455452475100402,0.001897624018659036,1.9038339194668348
1595,E177_113,0.0,0.0,1.6835097183024716,1.911721000410324,0.17981054848062916,0.353135289861688,0.12146268525426232
1596,E599_49,0.4752408581679979,1.1229659819451001,1.2707981195959,1.5921454207672208,0.3738327691027756,0.08561334671806375,0.0
1597,E378_167,1.6063020666543966,1.9458495050195608,0.0,0.0,0.0,0.0,1.6154223683305404
1598,E1366_46,0.1977083581285813,0.37423976918249896,1.267487352561304,1.7069942795899145,0.5924570350812581,1.0797861593228322,0.0
1599,E1923_424,0.0,0.0004577620784545528,1.961424397217281,2.254161320982845,0.0,0.11394587946288462,0.002728847572701621
1600,E1449_199,0.022603840526954272,0.2338696937224173,0.0,2.4199816845034974,0.026193466789105467,1.8861839252792447,2.3176014475390803
1601,E452_277,0.0064244931191000795,0.008175603262206722,1.5589828967297992,1.394391130189833,0.0763706636050843,0.0,0.01902061151634615
1602,E10_268,0.0,0.0,1.7874263413941245,0.0,0.00244721713333124,0.0,0.0
1603,E922_230,0.0,0.0,0.0,2.3445252398633434,0.13299832986543048,1.9832625639483088,1.804670656258144
1604,E1711_333,0.0,2.3428794734407044,0.0,1.6224050335718982,0.0,0.0,2.038040303839582
1605,E1785_287,2.1016532879199223,1.9322644930936312,0.005816248992322786,0.043534525961576885,1.9845686435129384,0.0029151648421819353,1.9342460856674293
1606,E1021_247,0.0011946012867664812,2.0613635518990763,0.0,1.7138802364117198,0.002139001152751842,0.0,1.6303247456495842
1607,E1980_425,0.022988151891661826,2.152432966971011,0.0013472940015411116,2.069291343663965,0.002009421235882323,0.0,1.7237821379794995
1608,E798_345,0.010826790836648859,1.6041650359929214,0.0,2.2736651724806385,0.02938865427439763,0.010787332545943041,1.4853158285201646
1609,E935_265,0.12705878380398772,2.397660208486022,0.0,1.8964597783053083,0.0,0.0,1.7886516798054604
1610,E325_361,0.012339153515027741,1.833570159837492,0.003051133474201613,2.1344112958589565,0.016089908607887258,0.0516034276972742,2.750072608695095
1611,E441_322,0.05652925851870647,1.7016012190171217,0.0,1.9256680284585987,0.05995670462660103,0.0,1.8953069730713217
1612,E615_52,0.05228960202698457,0.2966866091653957,1.5115047069657188,1.7020965508589667,0.3222405547249292,0.2637563797403789,0.37158291618331857
1613,E803_3,0.8065821591823029,0.6811150493005411,0.8560057249742741,1.0121955319967373,0.7830213970260128,0.8025672719924073,1.0296463405314862
1614,E1724_276,0.0878829033736335,0.0,0.0,2.2975607240709732,0.07090622233297338,2.427709069358184,1.7722682265244196
1615,E1465_482,0.026551600692462943,0.0029808284837085394,2.3455241036633105,0.0,0.007054383322063284,0.0,0.0030514642475438602
1616,E1113_366,0.0,0.031719887350285886,0.018291320231314426,1.8034127476432245,0.07118865831506363,2.0100875794300705,1.8817510736403844
1617,E350_480,0.0,0.0,0.012710728533591705,2.5450025538777488,0.038347392371911385,2.233389809588493,1.8939527574038475
1618,E739_323,0.0,1.193849811437373,0.18442569490717708,2.3598776141015176,0.0,1.2835709614613018,1.9496498908448825
1619,E1960_150,0.0007610122119793034,0.03599460141524724,0.4605202010129725,1.852498467669715,0.0021205066994539087,0.7120741227879109,0.0
1620,E778_248,0.0,0.04874384665099323,0.0037699449204766436,1.886228590038908,0.044947401514120015,1.6123713972504163,2.0213391742555333
1621,E1027_415,0.005093917027694812,0.008373586322020909,0.010252649059466915,0.0,0.002409818809348282,2.0960991114837,2.2827481960835487
1622,E1044_332,0.025563701736332045,1.383966162787687,0.0,1.6511368550160228,0.0015623963773329552,0.12072437700473798,2.152646329090829
1623,E882_367,0.06376969689153111,0.0,0.0,1.9590183545422115,0.09782530530853836,1.6028031322248129,2.126860659063596
1624,E1492_122,0.0,0.9067925807543272,0.0,0.0,0.007857681395675824,1.0285534534108465,0.0
1625,E283_189,0.06718221910044328,1.5917366177648675,0.011101798335593736,2.1029732255702207,0.017589665492093252,0.0,2.0053063421706843
1626,E1534_475,0.04763872951350595,0.10138144243812652,0.01650022019464769,1.9687613075519281,0.0,2.0563087611620747,2.0930630491656537
1627,E349_480,0.012855163212765402,0.2278947819323195,2.04768894817236,2.161899684288032,0.01963867530047049,0.008145025173920621,0.0
1628,E285_412,0.0,2.162746035774105,0.0,0.0,0.0,0.0,1.974871199847239
1629,E1283_326,0.005330129401324686,2.223077754706924,0.03836081177398012,0.0,0.0,0.002555656632439161,1.7928750644891425
1630,E856_115,0.0980229774267567,0.3773336449495388,1.5847502975963943,1.2121193732943891,0.9591480851664922,0.3600755141090852,0.4193101496335676
1631,E1840_449,0.05693278343034891,2.545674946152596,0.007256469454332631,0.0,0.0943321391972091,0.0,2.0974935981003213
1632,E1622_307,0.03496527967310697,0.03007919461694626,0.0,2.0709565031734094,0.0034635392873328874,1.439576358700715,1.8053463212503669
1633,E443_369,0.0,2.110139412055954,0.0619793679952154,1.945267732694126,0.0,0.004148155591044959,1.7053063651803968
1634,E111_98,0.0,0.006140158673730335,0.0,0.0,0.3587153783961541,1.7583796045667346,2.4441150104389417
1635,E1910_379,0.0,0.002288994258388291,0.0006640896720321492,1.7201045258699796,0.00840045433367335,2.3992416597429043,1.7932867221784266
1636,E1179_193,0.011390275307023386,0.006267619820062362,1.7723913583447406,0.0,0.0,0.02099519451706924,0.007436017840230413
1637,E1717_88,0.01102132385508091,0.2223222129695096,0.7495899299913896,2.216795566894437,0.07675808728049167,1.1195369717595125,2.0299164163950927
1638,E40_362,0.043607827436668765,0.010386661779332763,1.8331399694379769,2.0492138147869405,0.0,0.0,0.024480758833080308
1639,E212_94,1.6248067390566898,2.2241751690531792,0.05319415354724781,0.0796857256913884,1.5276628757738446,0.0,1.9896361911946527
1640,E601_188,0.0,0.08199538277112503,1.7897888026867137,1.8634949891728358,0.0,0.0,0.0
1641,E1691_59,0.08985052991853923,0.888369993058746,0.9673254263654232,0.8404166914364513,0.6117139281153965,0.6390079974761228,0.0
1642,E66_285,0.0,0.012858924288527687,2.212050150836959,1.8806379971377776,0.07065106393650163,0.03430177324991133,0.0
1643,E1117_314,0.022706026263541644,0.05529630455602171,1.2736563870411333,0.0,0.051212029561581135,0.17388584502331558,0.0
1644,E754_121,0.059935963926705686,0.03542306127351528,0.0,1.5430243609536332,0.11469448864686975,1.9433008606379432,2.097311775717491
1645,E403_302,0.012623537399094695,0.0,0.14167273644421385,0.0,0.08233756022856367,1.800109232640733,1.3992502073187765
1646,E626_293,0.004524639600761481,1.7749095497764484,0.0,2.0138022958845374,0.0076642111572814845,0.05022714805776028,1.8295400481784123
1647,E1548_486,0.0,1.8906383915743337,0.000927462093631884,2.2081475163279083,0.0,0.08305593675821116,2.051901227318076
1648,E1868_316,0.0,0.0,2.009877778287156,0.0,0.0,0.0,0.0
1649,E1212_149,0.0013242469180102074,0.0,0.0,2.6534003354276945,0.05869154500529054,2.2268069210171952,1.7829207758817396
1650,E1919_459,0.01085676171640101,0.0046714194347820285,1.6900406146893667,0.0,0.0,0.0,0.031321256529012007
1651,E974_66,0.043186929510558206,1.3471560200071906,1.3333577329691189,1.5911509106320196,0.2048041121754481,0.3683149043973332,0.0
1652,E1083_460,0.0173906580386724,0.0,0.009620661379305659,0.0,0.044814124201461435,2.0147863776019843,1.7002668675334496
1653,E329_352,0.00883890464111349,0.008634781994897013,2.112405059051734,2.03050358598756,0.13970837920931375,0.0,0.03127618999188557
1654,E740_410,2.371087749399007,2.4568991522866144,0.041677273592991726,0.0,0.07337627457027274,0.0015105690447197154,1.8094901230239016
1655,E218_12,0.5071704732613027,0.5925196763914649,0.6313626872574237,0.0,1.3278346364307825,0.7156537256512246,0.0
1656,E1460_363,0.018479700713836443,0.012178514608741305,2.2558213032864685,2.0104429620741886,0.03734003655607935,0.0647816995662084,0.021371771687154126
1657,E858_28,0.5364763632430118,0.658141596245367,0.9877647286260459,1.4416213818882897,0.2373335809397013,0.8035687263798396,0.0
1658,E1674_296,0.06836273377012968,0.0,1.7191275521979008,1.6077108570995766,0.0167499823716405,0.021250296892202827,0.0728719241106207
1659,E817_96,0.18224667518168208,0.8207343816168444,0.17443696995142444,0.0,0.3961356736323403,1.1146230529200851,1.9660070052399528
1660,E1700_462,0.003163270932545596,1.5073777276588691,0.0042834346385148105,1.8680624325652968,0.0,0.0057739409441205074,0.0
1661,E743_65,0.0,1.7887271918188552,0.13658003451877007,2.41396491139554,0.0,0.19800556545383846,1.7944100257135145
1662,E1839_30,1.1583153165715356,1.5548171226909586,0.4038892815214751,0.8499541371069433,0.7920134895534762,1.617587149860258,1.91846668170088
1663,E1845_131,0.0,0.010820439770470112,1.3485858486005498,2.219192955637787,0.0711185815157726,1.6684817071590041,1.1295340303803247
1664,E178_297,0.022957628203204683,1.766352534881731,0.013978063661308463,0.0,0.01899510200866911,0.0,1.8497619000780559
1665,E1979_490,0.058599095450419275,0.0,0.0,0.0,0.004747793774321769,2.049821959201304,1.7434282702054111
1666,E488_305,0.051925839616481166,2.133038008915551,0.0,1.5212513867680797,0.011953855111702856,0.0016861679690694065,1.5305854622223731
1667,E221_414,0.0,2.071725842499272,0.13746642229700934,2.2884261007670283,0.0495257527469176,0.1530929671069048,1.7015629024365566
1668,E261_322,0.0,0.0,0.013739562777119893,2.0438892399003885,0.0,1.7625233729132763,1.750673975854428
1669,E1531_241,0.0,0.0,0.04731593783767077,2.023513219480226,0.041100288932536734,2.3179332745237025,1.88540276184147
1670,E1982_498,2.381024345570007,2.0549410709086597,0.07223250704103426,0.03873765271202316,0.0,0.0,2.591725000344129
1671,E14_151,0.724340797752955,2.219047322499369,0.05428167302539155,0.0,0.492991864632445,0.16186384125845424,1.9045015723502725
1672,E323_112,0.10497545803232453,1.8803560527222425,0.01492582832433799,1.880177421825356,0.1526777262785489,0.7848437595820614,0.0
1673,E1600_49,0.0,0.2452268103249699,1.0895770410330747,2.1180034108499006,0.05328720955172238,0.5520416986017128,2.0313946311312976
1674,E1609_278,0.03386992589603122,2.085250860211689,0.001044835340397792,1.850414806553046,0.0,0.4254347433792853,1.7439054043932445
1675,E1831_159,0.04336835059464037,0.0,0.00462182965573554,1.852672876366208,0.029638860430450144,2.4490738702988253,2.5171743112093434
1676,E1374_96,0.06743315044489932,1.7754699668450546,0.50071932871879,2.429620236649676,0.009777290516895886,0.0,1.81885985068566
1677,E763_9,0.8714089664797641,0.9446121523705212,0.7527282159278981,1.0205875614169486,0.9286765616917692,1.0680647257667155,1.2178575165168308
1678,E338_460,0.0,0.040408623214384605,0.0,2.311111215848007,0.0,1.67146632809669,0.0
1679,E587_28,0.3865913804731982,0.37406876322042987,0.940345854652742,1.94781680570772,0.3939955748959516,0.23604352333388925,1.0418135233693802
1680,E996_13,0.7848615574950176,0.8630743901610753,0.9339159284941104,1.3733400244375238,0.8033110322768996,0.5632908021603888,0.0
1681,E330_350,0.2421931991284759,0.020514542097207,2.451729932801072,1.2446908860738128,0.015432783396779632,0.0,0.0
1682,E544_76,0.06429009034187412,1.5009737036193789,0.3853216931698813,2.081646794953884,0.33902723742790863,0.6865393649871152,2.194683703207504
1683,E725_398,0.002135030804033087,0.0,2.547692395265392,1.9217118673992024,0.0,0.005548620794397143,0.00036227597150301043
1684,E1610_134,0.0,1.6766199483935875,0.030015679455056187,1.58165272132411,0.05825047413038013,0.0,1.3965345471315351
1685,E91_24,0.2325498739410862,0.31872416886166216,0.9803777628313878,0.0,0.3864639227217173,0.35657146435534925,0.7217111868995693
1686,E1596_214,0.2442566767829561,1.7860617620486872,0.0433039027149376,2.1912864189394456,0.3407676112728473,0.0,1.3312216727430228
1687,E1890_147,0.054110523856372085,0.21833455306922794,2.2000036174658675,0.0,0.2179043505597409,0.0,0.26676753337952497
1688,E1207_348,0.03503722552641639,0.0,0.005645914170247322,2.144989458145611,0.0,1.6071202348803786,2.2680881958526045
1689,E732_167,0.0,0.0,0.0,2.2212424867494005,0.2742822751223927,1.4630847932711013,1.88180072656964
1690,E951_59,0.9584081671847406,0.8960488309294588,0.6887634225925194,1.643917083729014,0.9882061937829932,1.864573194396537,1.92089871630934
1691,E139_83,1.0429884179418392,1.3840925111308229,0.008123837284617054,0.0,0.2628184919675906,0.4035417069583981,2.7374113411239507
1692,E342_98,1.8397337222632275,1.7067576692852653,0.00327108548911143,0.0,1.4865157552273895,0.0259333810137593,1.7656517599440151
1693,E264_142,0.0,0.0035851619915143983,0.004521279383969629,2.2142810040995484,0.016256397936718854,2.0395357266963883,2.0268276804094643
1694,E1042_164,0.0,0.5947916955474205,0.0,0.0,0.1151909598833544,1.7670468933718853,1.6703313312171322
1695,E1616_220,0.029848682788375575,0.0,0.02133491336032215,1.4664260500567403,0.0099070085802497,1.7463851995346216,1.955561145307217
1696,E369_414,0.08563622112903901,1.9915862700813256,0.02645639803226811,1.8640561996692733,0.20739296692446507,0.009515778678767012,2.212263224367841
1697,E885_276,0.0007105499967593361,0.0032289739980402533,1.5278856868316366,0.0,0.045201987219854335,0.029934036541344706,0.0
1698,E1233_221,0.09171915401250363,1.7925090514391817,0.0011381748077703387,1.770573763762064,0.0,0.015075806393201012,2.1480433626079862
1699,E1141_88,0.06150359625845232,0.2700721955988001,0.05245332789760314,0.0,1.7234395421039284,1.8850181892399465,2.1709987419127144
1700,E1368_192,0.00023249804660411232,2.765661333355599,0.0,0.0,0.0026798234092761273,0.0,2.238933065312227
1701,E612_13,0.6341620770904177,0.5321578629729296,1.0694885240659295,0.0,0.7196823529844396,0.20824225033693733,0.6989379184675114
1702,E1323_72,0.8293536153095563,1.5813286301786285,0.6338102119418307,2.1693867191458502,0.5140476516827512,1.129739949098248,2.0651528778133628
1703,E1545_495,0.0,1.6731782814259364,0.0,1.8993023939368403,0.004968753989475034,0.0,0.0
1704,E1338_127,0.0,0.0,1.3206345621400783,2.1107497819529306,0.024885041358404112,0.017392821833215874,0.18100661084966468
1705,E929_86,0.3267187213479458,1.7439912094959054,1.4453596053037157,2.3135899990014352,0.6598397953535585,1.6493768637411903,1.4716188771448795
1706,E489_6,0.6431333130622222,0.7945203072513467,0.8495567522912022,0.0,0.988093276527348,0.9168889693445996,0.7854530025891899
1707,E136_18,0.39138955061085057,0.7174161306635339,1.0140064630743637,1.8886717506064583,0.8440046096569164,0.7179814015703015,0.0
1708,E525_292,0.0,0.030800312440594807,0.1104544601853336,2.0273997828075667,0.08825208580874838,1.946527905212704,1.7072370959132612
1709,E901_184,0.04359434780174274,0.029515899382231443,0.009268032693318405,1.893435091779326,0.06386436642058113,1.7581115986437532,2.2951066689937467
1710,E1756_55,0.08305369798908263,0.5267014295859666,1.4171616876780282,0.0,0.0,0.0,0.8324850031450025
1711,E146_422,0.030565591891251617,0.0,2.066402302885066,2.269419785771336,0.0,0.005178935350945305,0.0
1712,E857_367,0.09664362910829337,0.053661016002780566,0.0,2.2111563285895226,0.13417130388090567,1.2758398896735663,2.002674318109431
1713,E28_183,0.052347740078722636,0.17413336286389858,2.534798847024564,1.6177169609160629,0.0,0.03219490975947096,0.0
1714,E109_334,0.016586402645527354,0.0,1.9467145237519603,2.4636120017883565,0.02522317348617541,0.0023439073493655795,0.005682277351306376
1715,E1003_43,0.07143463420180703,0.9043448340387495,0.9703912261368636,0.0,0.5660374524547669,0.819988734412304,1.0919618918931921
1716,E234_131,0.0003689520962269996,0.0070643981573562465,1.7984712998289627,1.733675843490334,0.00511638700148019,0.0,0.0
1717,E1527_162,0.0,0.0,0.0,1.9220195660541128,0.5556934900495105,1.903299743023406,2.5294434927397944
1718,E543_147,0.01110238101668506,1.5504299584645875,0.020515645141628642,1.941594261447656,0.0,0.050047157350224934,1.596080385107309
1719,E308_62,0.3728809798418803,0.4892450707012592,1.1605427766868694,1.2168549237204132,1.2455103567078756,0.7149694804300849,0.7025059829442749
1720,E456_151,0.0060317687201892145,0.03563389843001912,0.0,2.1355141310830943,0.6312586130288081,1.788246396990656,1.726811915325814
1721,E1719_477,0.0,0.011094923071372841,0.02635270880467647,2.276483883495056,0.0606008571885453,1.8686746020395848,2.433298039873144
1722,E0_70,0.00773432645558552,0.0,1.9397625068236592,2.2848521297562194,0.634764954923134,0.08695629464297196,0.1896458457057418
1723,E1203_99,0.022738751521178328,0.0,1.9437381628701111,1.541489241512641,0.11571439868231342,0.7594598551754791,0.0
1724,E792_216,0.0,0.04260397147688668,2.125527920102728,2.1253643172878762,0.07286207548808643,0.0,0.06503872056108644
1725,E1075_207,0.0,1.6032172089001195,0.0,1.902233081146052,0.0,0.0,0.0
1726,E1824_433,0.011356403905767191,0.035760533672737016,2.255655316880726,2.0142635067711208,0.0,0.0,0.0
1727,E1676_3,1.0415540726869803,0.8640906566616001,1.0279267131139354,0.0,0.9257892289101224,0.8316866267254585,1.0705590702369634
1728,E13_470,0.02594859912797534,1.913487556127273,0.0,2.136314437247538,0.009026918916521907,0.005127815338703396,0.0
1729,E121_22,0.9510421793603824,0.5586784398458149,0.8386901309590665,0.0,0.8692725035202613,0.66995601057328,0.9744653108935472
1730,E906_434,0.03663088202796616,0.0,1.8453237578395183,1.6311102286605286,0.01990492969399843,0.0,0.0
1731,E444_108,0.026198830888001224,0.008347551195460467,2.0492731628710947,1.634100661683407,0.046348925346505566,0.04758090259193122,0.0
1732,E845_86,0.0,0.033429961057141036,1.4298664121715199,1.8211912974254945,0.04934487691030899,0.0916896379704,0.06416593644059859
1733,E1200_418,1.9029329617751185,1.3479096831819233,0.0,0.03718811946131695,0.007238085732902118,0.03742946619783452,1.8264203603366045
1734,E1970_206,0.1814726930656539,2.4521546898592983,0.011260852596724838,1.8716413084041523,0.430693671937007,0.02393732312703503,1.585161945419073
1735,E1197_233,0.04640249801208457,1.842403232895676,0.0,1.9199375498487936,0.017929507742513416,0.01042329406466548,2.2689665422153125
1736,E1084_482,0.0,0.005773172993591332,0.0031526903771956385,1.8551723927655133,0.0,1.9601243638814736,1.824050664547964
1737,E60_7,0.8487369361157587,0.6268282306724051,0.6999772435820738,1.082655368186387,0.8735058434691565,0.8106852409958274,0.0
1738,E87_441,0.00909486750704466,0.02431347686891816,0.0,0.0,0.0002172446919595436,1.6993462505076795,1.6028274930576667
1739,E228_407,0.006624148452947253,0.0,1.9058320875021344,2.559164265738893,0.011886042795118604,0.0,0.0
1740,E198_323,0.03110797128622408,1.6643915286960729,0.13991505438908594,0.0,0.0,0.04814145216159532,1.5374415831912709
1741,E1726_471,0.0,0.0,1.6175118516274651,3.1191563649644647,0.1461581902795216,0.017107533775422474,0.018013437638152576
1742,E51_426,0.0014365241640231438,2.550360608882956,0.0,2.270975623399376,0.0027167104931259327,0.0,2.0470688919607065
1743,E1039_1,0.8809598591997686,0.9508266102711946,0.9264632593419024,0.988591079350838,1.1510530315389362,1.1523233639475507,1.2005191755732394
1744,E1800_488,0.0,0.0,2.1352309849013897,1.74267447300114,0.012869844576849157,0.0,0.0
1745,E1863_288,0.03862928202360896,1.9798571896625663,0.06782685845635045,2.6670507450118923,0.0,0.02851155197395302,1.9813273278550079
1746,E1107_350,1.8529651749576923,2.211704990375832,0.005588023442211151,0.008880245705234036,0.012234176847162605,0.007982089289696738,1.8886753555364844
1747,E1100_397,0.014637941434530784,0.0,0.002903532024880971,2.110765265740084,0.07743696203341058,1.6005215119102136,2.0998596659610413
1748,E943_19,1.1541350514811075,1.214632323901541,0.9104651510546974,0.0,0.877864742663077,1.1378831986250773,0.0
1749,E265_337,0.07183404634245727,0.007728298029446875,0.025624405320692302,0.0,0.07384953931912486,2.126629872952509,1.9308617671769368
1750,E1204_164,0.0,1.8693322068488893,0.18877847621065985,0.0,0.0,0.010186494326442582,2.3864925073938634
1751,E1480_223,0.012071870560864931,0.8779374808178837,1.4306023006770412,1.9535579858763976,0.0,1.1724311385393882,1.6715995447723546
1752,E1948_205,0.039000709825882496,1.8912730526422807,0.15234011143618784,2.3284324537959287,0.0,0.02506925132067784,1.9833061334895323
1753,E1049_363,0.026027536277735103,1.9360684510487849,0.012659425471349458,2.2736258747061724,0.0,0.0027004747787063594,0.0
1754,E926_309,0.0,0.0,0.0,2.07821003766478,0.0,1.5197464946281387,1.5861921786818225
1755,E1332_273,0.025844426933214117,0.0,1.5943490086359442,1.7897062337998029,0.056492311300567866,0.005202284815905244,0.06096149618987519
1756,E170_241,0.010613312691427002,0.0,1.5494407239713015,1.6516000525723489,0.03881794578973317,0.015077383360231568,0.0011840903252959408
1757,E1898_304,0.0,1.7386154015333428,0.029540718432030787,2.037416835291993,0.0027436598255021136,0.0,2.1122904940329956
1758,E1752_227,0.0,0.0017915900373315606,0.0,0.0,0.11226938384993472,2.482850442842894,1.8054913964753216
1759,E668_495,0.0093080486426472,0.0,0.030322493726850683,1.6513869350452568,0.0,1.5767495401191642,2.167806703571062
1760,E331_30,0.2931132313648507,1.121568164729787,0.3899186601409878,0.0,0.2890473735665544,1.2968511246483478,0.0
1761,E1612_152,0.0,2.6951037572762315,0.3072843581602219,2.187588431075517,0.10167611974929164,0.0,1.7484723381252882
1762,E478_338,0.055855546404707135,2.138737251719548,0.0,1.7121511216524778,0.0,0.031184771167457017,2.070203564053521
1763,E847_263,0.0,0.0,2.1312921003293765,1.9511960685729441,0.04702254189946718,0.2474610447324266,0.1573710149071873
1764,E939_406,0.005938064942385329,0.007829088629998208,0.02298029865327152,1.9331828063817234,0.0,2.4002662699984083,2.003625780252666
1765,E1848_249,0.1758302242666383,0.0,1.4424285338391645,2.19382327790748,0.0,0.0,0.022950183759440995
1766,E500_290,0.0056313180657507214,2.2808397022191635,0.05767918885230895,1.9676186756997884,0.0,0.010079139221405077,2.098340542708288
1767,E1654_439,0.00046280624811161037,0.01976901766810371,2.1884200161501144,1.6502188609962272,0.004869514821644582,0.0,0.0
